index,Review ID,review_date,Reviewer ID,Reviewer Name,Comments,Listing ID,Listing URL,Listing Name,Host ID,Host URL,Host Name,Host Since,Host Response Time,Host Response Rate,Is Superhost,neighbourhood,Neighborhood Group,City,Postal Code,Country Code,Country,Latitude,Longitude,Is Exact Location,Property Type,Room Type,Accomodates,Bathrooms,Bedrooms,Beds,Square Feet,Price,Guests Included,Min Nights,Reviews,First Review,Last Review,Overall Rating,Accuracy Rating,Cleanliness Rating,Checkin Rating,Communication Rating,Location Rating,Value Rating,Instant Bookable,Business Travel Ready
23316,25265879.0,01-11-15,15309525.0,Claudia,"Lizzie hat uns persÃ¶nlich empfangen, fÃ¼r  Kaffee und frische Milch(!) gesorgt und uns von sich und der Umgebung erzÃ¤hlt. Zwischendrein hat sie nachgefragt. Die Umgebung ist absolut ok. Die Anbindung super. ",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23317,25495095.0,01-18-15,10421917.0,Amy,"This flat would have been amazing regardless, but having Lizzi as our host made it even better. The place is adorable, clean and neat but has lots of character, is super comfy and was warm in winter. We met Lizzi on the first day and she was super friend",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23318,25787324.0,01-26-15,17800749.0,Barbara,"I was in Elke's house for one week for holidays with my boyfriend to visit Berlin and it was a really pleasure to stay there!
Elke was not in Berlin but we meet Lizzi, her sister, very nice and funny person, she helped us with many suggestion about plac",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23319,26593003.0,02-16-15,24511786.0,To,"Sehr freundliche BegrÃ¼Ãung, Gute Beartung mit Tips fÃ¼r Kaffee und Unternehmungen, Stets Erreichbar via Telefon und SMS",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23320,27155994.0,02-27-15,21014627.0,Mauricio,"Elke's apartment is very clean and tidy. It's very comfy and the decoration is great! Elke is a great host, she is very very kind and will explain everything you would like to know about Berlin and all. I would  definitely go back there again! Thank you ",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23321,27396167.0,03-03-15,8307625.0,Lea,"Tolle Wohnung, 5 Minuten bis zur Bahn, gÃ¼nstige SupermÃ¤rkte auch direkt um die Ecke und auch wir haben uns sehr wohl gefÃ¼hlt.

Genug Platz fÃ¼r 2 Leute, alles was man zum Kochen brauch da: DosenÃ¶ffner, Nudelsieb und und und..

Sogar Salz und Pfef",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23322,27569609.0,03-08-15,11400465.0,Elke,"Das Apartment ist genauso hÃ¼bsch, wie es auf den Fotos aussieht. Es liegt in der sehr ruhigen Mainzer StraÃe, und da das Schlafzimmer in den Hinterhof fÃ¼hrt, ist es doppelt ruhig. Ich habe mich dort sehr wohl gefÃ¼hlt. Vielen Dank auch an Elke, die mi",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23323,28158642.0,03-19-15,24099490.0,WeAre,"Just arrived from my trip in Berlin! Living in Elke's house was a great experience for me and my boyfriend. Very clean and the decoration was great! 
Also, Elke is really friendly and her recommendations were very helpful!

Totally recommend it:)",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23324,29252488.0,04-06-15,24438280.0,Cornelia,"Me and my boyfriend spent 3 days in Ellke's apartment, Elke made us feel very welcome and told us about all kinds of cool locations in the area. Her apartment was just like on the pictures, everything was clean and we felt very much at home in the flat. ",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23325,30449290.0,04-22-15,11121277.0,Patricia,Great! Awesome!,1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23326,30753765.0,04-27-15,24439131.0,AnaÃ¯s,"Appartement trÃ¨s agrÃ©able et TRÃS bien placÃ©. Elke nous a mis Ã  disposition toute une sÃ©rie de lieux sympas oÃ¹ manger, bruncher, visiter...
Nous avons Ã©tÃ© sÃ©duits par le quartier et Berlin dans son ensemble. ",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23327,31824220.0,05-10-15,3364168.0,Roberto,"Staying at Elke's place has been the best choice I made during my trip to Berlin, she is extremely helpful and accommodating, I never had an host so prone to give tips and advice, always responsive and kind. The place was fantastic and so was the area. I",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23328,32126380.0,05-14-15,13818202.0,Barbara,"Wir hatten einen sehr netten Aufenthalt und wurden Ã¼beraus freundlich empfangen. Immer wieder gab es zwischendurch Tipps per Whats App, wo wir gut in der NÃ¤he essen gehen kÃ¶nnen. HÃ¤tten wir also irgendwelche Probleme gehabt, dann wÃ¤re uns sicherlich",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23329,32454700.0,05-18-15,20283430.0,Peter,We had an amazing time staying at Elke's apartment. We loved everything about the accommodation from the furniture to location. The apartment is really comfortable and so much better than any hotel could have been. It's perfectly situated for getting aro,1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23330,33424151.0,05-28-15,12096323.0,Tim,"Lizzi was a very welcoming host! We arrived late on the first day because our flight got delayed and she patiently waited for us. The apartment was amazing: very clean, well equiped and very cozy (the best part was that it was on the first floor and that",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23331,33904579.0,06-02-15,2229108.0,Satu,"Lizzi P. was such a wonderful hostess, from the very beginning she gave us lot of information what to do and where to go in Berlin. Without her tips we wouldn't have found excellent restaurants and events inside the city. NeukÃ¶lln was nice neighborhood ",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23332,34618751.0,06-10-15,996448.0,Melissa,My boyfriend and I stayed in the apartment for a week.  Elke's sister Lizzi met us on arrival and gave us loads of information and advice on what to do and where to go in Berlin. Lizzi updated us throughout our trip on things happening in the city. The a,1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23333,35200608.0,06-16-15,28558477.0,Simo,"Elke's sister Lizzi was really really welcoming to us. She made our stay in Berlin really easy and gave us great tips on what to do and where in Berlin. 

The apartment is really cozy and clean, loads of bars, restaurants and cafe's around. Also really",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23334,36173099.0,06-26-15,16519683.0,Jee Syup,"Elke is a wonderful host! 
she had contacted with us for continuous interest ; from reservation to leaving. 
she recommended many great things to us ; exhibition, cafe, restaurant, market etc. 
thanks to her, we had really fantastic stay in Berlin. 
the ",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23335,36520267.0,06-29-15,3892611.0,Jack,Had such a good time staying at this apartment a few weeks back. The apartment has everything you need for a short stay in Berlin and Lizzi could not have been more helpful! Always responded to any questions quickly and was constantly providing us with r,1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23336,36888749.0,07-02-15,34126013.0,Susanne,"We had an amazing stay in Berlin. Elke's sister Lizzi was so helpful all the way. So many great tips of where to go and what to do. We were a bit overwhelmed with how much there was that we wanted to do in just  3,5 days but really appreciated all the ti",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23337,37136199.0,07-05-15,23152420.0,Sylvia,"Trotz VerspÃ¤tung durch Stau hat Lizzi uns sehr herzlich empfangen und uns viele Tipps gegeben, auch immer wieder zwischendurch ! Der Kontakt war von Beginn an sehr gut und sehr nett, sie vermittelte das GefÃ¼hl, bei Fragen jederzeit erreichbar zu sein !",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23338,37948760.0,07-12-15,26682146.0,Audrey,"Lizzie Was really helpfull and so Nice . It Was our first air b&b experience and we will do it again . She Was here when we arrived and told us about a lot of places to be, things to do and during the whole week she texted us about the wheather and the e",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23339,38368960.0,07-15-15,26978848.0,Jennifer,"Lizzie met us at the apartment and shared her knowledge of good local spots for coffee, food and drinks. This was much appreciated. 
Also in the apartment were a variety of guides some of which we used during our stay. 
The apartment was perfect for the ",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23340,39770039.0,07-26-15,34812280.0,Verena,"It was really nice living in her apartment. everything was so clean and comfortable. lizzi welcomed us really lovely and gave us many information about the city and nice places to go. 
and the appartment is located in such a good area (all the good plac",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23341,41333297.0,08-07-15,32278758.0,Juliette,"Super voyage Ã  Berlin !

Lizzie nous a Ã©tÃ© d'une grande aide ! Elle a prit le temps de tout nous expliquer sur le quartier et la ville en gÃ©nÃ©ral :)

DÃ©finitivement nous retournerons loger chez elle durant notre prochain voyage Ã  Berlin !

",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23342,42812841.0,08-16-15,26413151.0,Donatella,Lizzie Ã¨ stata un ospite meravigliosa! Mi ha inviato tantissimi suggerimenti di posti da visitare e locali dove mangiare e bere sia prima della partenza sia durante il nostro soggiorno. Abbiamo apprezzato tantissimo la sua gentilezza e la sua disponibil,1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23343,43381578.0,08-19-15,36989818.0,Thales,"Nossa estadia foi muito boa!
A casa esta ainda mais bonita do que vemos nas fotos.
O espaÃ§o Ã© Ã³timo, a cozinha Ã© muito bem equipada e certamente recomendo!
A anfitriÃ£ Ã© super atenciosa e fez questÃ£o de nos indicar lugares para comermos e passea",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23344,45553594.0,09-04-15,32749743.0,Clara,Elke/Lizzi were excellent hosts! They gave us many great recommendations and made us feel very welcome. The place was in great condition and the neighbourhood is fantastic - lots to do and see and very comfortable.,1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23345,46121904.0,09-08-15,24654679.0,Anoeschka,We had an amazing time in Berlin and in this very cool apartment. Lizzy was more than welcoming and was so helpful with her amazing recommendations (we followed many) and finding out which way to go. Also she was very flexible with leaving our luggage at,1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23346,46432883.0,09-10-15,37906647.0,Nils,"Nettes, kleines Appartment. Sauber und mit Ã¶ffentlichen Verkehrsmitteln in der NÃ¤he. Elkes Schwester Lizzy war eine super sympthische und freundliche Gastgeberin: Quirlig, mit tausend tollen Tipps auf Lager, hilfsbereit, immer erreichbar und noch dazu ",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23347,47028897.0,09-15-15,13630854.0,Ofek,"We had an amazing stay and dealing with Elke was wonderful.
This apartment is nothing short of fantastic. we loved staying here for the five nights we had in Berlin. In addition to the gorgeous flat (and really comfortable bed), Elke has all sorts of in",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23348,47613115.0,09-21-15,28158747.0,Christian,"We had a fantastic stay in the apartment! We had everything we needed and it was very clean and comfortable. 
Lizzi and Elke provided us with a bunch of information leading up to our stay. 
Lizzi welcomed us on our arrival and took the time to take us th",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23349,48081749.0,09-23-15,38917663.0,Haokun,"First, I would say she is definitely the best host ever. She help us guild the way to her apartment and recommend all the interesting places. Due to limited time, we couldn't manage to go all the places. She is so warm hearted, every day she will try to ",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23350,48979648.0,09-30-15,1730545.0,Edmund,"Elke ist eine ganz wunderbare Gastgeberin die schon vor der Reise einen mit wertvollen Tips versorgt und sich auch wÃ¤hrend des Aufenthalts um das Wohlergehen Ihrer GÃ¤ste kÃ¼mmert!
Das Apartment selbst ist mit allem ausgerÃ¼stet, was man fÃ¼r einen sor",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23351,49878072.0,10-07-15,6395159.0,Matthew,"Staying in Elke's apartment was among the best Airbnb experiences I've had. My girlfriend and I spent five days here, and Lizzi (Elke's sister) greeted us and gave us a thorough blow-by-blow of the surrunding neighbourhood, from bars to restaurants to ni",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23352,50286614.0,10-11-15,12768854.0,MÃ©dÃ©lia,"Nous avons passÃ© un excellent sÃ©jour Ã  Berlin chez Elke. L'appartement Ã©tait tout Ã  fait conforme aux images vues sur le site d'AirBnb et nous avons Ã©tÃ© chaleureusement accueillis par la soeur d'Elke, Lizzi, qui nous a donnÃ© de nombreux conseils ",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
23353,52311198.0,10-28-15,34801835.0,Alex,"Unreal host, full of insight about Berlin. Incredible apartment and awesome neighbourhood, the definition of value for money. ",1152171,https://www.airbnb.com/rooms/1152171,Bohemian Garden Apt KreuzkÃ¶lln 2RM,3339272,https://www.airbnb.com/users/show/3339272,Elke,08-22-12,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12053.0,DE,Germany,52.48176,13.42887,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,452.0,47.0,2,60,131,06-20-13,05-02-19,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f
